[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.56817904e-05
 -1.23621324e-04 -2.03267974e-03 -4.08011642e-03 -3.18841912e-03
 -6.34809017e-04  5.20833333e-05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.25612745e-04  8.77461172e-05
 -1.52715993e-02 -1.18071215e-02  1.82567913e-02  4.47028186e-03
 -1.37666286e-02  1.38888889e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.72226867e-18 -1.60675381e-04 -1.56590131e-02
  1.12117017e-01  5.02749013e-01  7.26053428e-01  6.30003523e-01
  2.29553762e-01 -1.16717729e-02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.48924292e-04 -1.60813249e-02  8.22079546e-02
  7.68850677e-01  9.59507455e-01  4.01038586e-01  6.95844754e-01
  6.05877461e-01 -1.93983184e-02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.74220374e-04 -4.16931638e-03 -1.55671056e-02  7.14947805e-01
  8.18588266e-01  1.88082104e-01 -1.04132458e-01  5.47306673e-01
  5.92192712e-01 -2.03735410e-02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -2.23345588e-03 -1.03692640e-02  3.62476086e-01  8.91389857e-01
  2.26463388e-01 -5.10241524e-02  3.19018246e-02  6.58622566e-01
  2.68488019e-01 -1.87627655e-02  4.68750000e-05 -3.48958333e-04
 -1.26332721e-03 -1.52256329e-03 -3.42422386e-03 -2.78645833e-03]","[ 0.          0.          0.          0.         -0.02330392  0.15322161
  0.89313545  0.56281199 -0.0432933  -0.03130423  0.36008784  0.62614163
  0.01272623 -0.00924503 -0.01580392 -0.027596   -0.02205836 -0.01819463
  0.01604582  0.03004708]","[ 0.          0.          0.          0.         -0.03773223  0.28703699
  0.99845304  0.10704428  0.10417598  0.07546669  0.56662788  0.16018549
 -0.05953883 -0.03517528  0.0793775   0.27723153  0.43773322  0.48980438
  0.60507162  0.34187725]","[ 0.          0.          0.          0.         -0.03811795  0.29184161
  0.97921427  0.63075467  0.33398756  0.34761547  0.3192997   0.02070658
  0.38722085  0.62677684  0.7615369   0.88391381  0.83494284  0.4864195
  0.30231978  0.03751171]","[ 0.          0.          0.          0.         -0.0171108   0.12090389
  0.55638029  0.48809338  0.31379994  0.86365697  0.75128203  0.78713697
  0.86791058  0.63773927  0.31644424  0.11263041  0.0696854  -0.03898944
 -0.0367696  -0.00574701]","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  7.78186275e-04 -5.79741966e-03 -3.73565155e-02  1.55178906e-01
  8.92523931e-01  9.52345146e-01  7.30386166e-01  3.86567589e-01
  1.03505174e-01 -2.60632830e-02 -2.00030637e-02 -1.70346541e-02
 -1.29803241e-02 -1.09962904e-03  2.07652505e-04  0.00000000e+00]","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.62287080e-17 -1.64435253e-02  2.13523976e-01
  6.95196283e-01  2.44631502e-01  3.79714393e-02 -1.99808347e-02
 -1.24825901e-02  4.34027778e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.31123586e-19 -3.80412582e-04  3.32864539e-03
  6.02146310e-03 -2.30621426e-02 -1.20508578e-02 -1.41819853e-03
  2.20129632e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.26672240e-19  9.34436275e-05 -1.13397334e-03
 -3.60942606e-03 -4.32138480e-04  7.53676471e-05  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
